Date,Coal_Production (Tonnes),Fuel_Diesel (Litres),Electricity_Grid (kWh),Explosives (kg),VAM_Concentration%,Fire_Risk_Index (0-10)
7/30/2024,3118,3690,28159,467,0.241,0
7/31/2024,3360,4072,29348,0,0.2,0
8/1/2024,3153,3816,28153,472,0.245,0
8/2/2024,3263,3837,28609,0,0.237,0
8/3/2024,3138,3814,27640,470,0.228,1
8/4/2024,3451,4189,30535,0,0.222,1
8/5/2024,3111,3798,27929,466,0.206,0
8/6/2024,3412,4075,30010,0,0.235,0
8/7/2024,3022,3590,27471,453,0.209,0
8/8/2024,3010,3677,27240,0,0.215,0
8/9/2024,3466,4181,30746,519,0.205,0
8/10/2024,3358,4029,29442,0,0.223,0
8/11/2024,3461,4198,29745,519,0.243,0
8/12/2024,3228,3923,28912,0,0.211,0
8/13/2024,3458,4187,30349,518,0.24,0
8/14/2024,3236,3851,28322,0,0.233,0
8/15/2024,3027,3701,26809,454,0.234,0
8/16/2024,3064,3734,27265,0,0.218,0
8/17/2024,3117,3782,27857,467,0.205,0
8/18/2024,3012,3596,26946,0,0.201,0
8/19/2024,3137,3693,28166,470,0.217,1
8/20/2024,3371,3965,29563,0,0.248,0
8/21/2024,3229,3915,28562,484,0.213,0
8/22/2024,3091,3779,27312,0,0.201,0
8/23/2024,3221,3844,28259,483,0.222,0
8/24/2024,3152,3823,28079,0,0.217,0
8/25/2024,3015,3627,27242,452,0.227,1
8/26/2024,3306,3891,29510,0,0.239,0
8/27/2024,3455,4097,29848,518,0.245,0
8/28/2024,3156,3748,28077,0,0.237,0
8/29/2024,3217,3873,28960,482,0.212,0
8/30/2024,3467,4167,30718,0,0.204,0
8/31/2024,3058,3702,27508,458,0.245,1
9/1/2024,3300,3924,29545,0,0.226,1
9/2/2024,3350,4048,29224,502,0.217,1
9/3/2024,3215,3892,28539,0,0.203,0
9/4/2024,3281,3881,28514,492,0.232,0
9/5/2024,3053,3651,27201,0,0.238,0
9/6/2024,3121,3772,27476,468,0.214,1
9/7/2024,3209,3858,28175,0,0.223,0
9/8/2024,3005,3598,26790,450,0.202,1
9/9/2024,3239,3963,28697,0,0.22,0
9/10/2024,3168,3755,28576,475,0.25,0
9/11/2024,3089,3710,27380,0,0.223,1
9/12/2024,3470,4092,30408,520,0.249,0
9/13/2024,3370,4081,29453,0,0.235,0
9/14/2024,3335,4078,29585,500,0.208,0
9/15/2024,3351,3990,29205,0,0.223,0
9/16/2024,3083,3709,27815,462,0.225,0
9/17/2024,3073,3729,27405,0,0.228,1
9/18/2024,3468,4115,30102,520,0.242,0
9/19/2024,3090,3671,27410,0,0.22,1
9/20/2024,3172,3748,28016,475,0.22,1
9/21/2024,3498,4196,30498,0,0.224,0
9/22/2024,3403,4125,30219,510,0.248,0
9/23/2024,3205,3864,28876,0,0.219,0
9/24/2024,3081,3720,27343,462,0.21,1
9/25/2024,3115,3667,28101,0,0.238,0
9/26/2024,3192,3780,28671,478,0.214,1
9/27/2024,3196,3868,28428,0,0.221,0
9/28/2024,3370,4008,29451,505,0.245,1
9/29/2024,3039,3632,27496,0,0.241,1
9/30/2024,3241,3843,28769,486,0.209,0
10/1/2024,3102,3652,27832,0,0.218,0
10/2/2024,3482,4179,30285,522,0.241,1
10/3/2024,3188,3860,28560,0,0.218,1
10/4/2024,3289,4006,29059,493,0.214,0
10/5/2024,3068,3665,27516,0,0.227,0
10/6/2024,3187,3827,27911,478,0.249,0
10/7/2024,3421,4024,29887,0,0.244,0
10/8/2024,3451,4218,29890,517,0.233,0
10/9/2024,3452,4185,30269,0,0.245,1
10/10/2024,3111,3780,27499,466,0.219,1
10/11/2024,3373,4032,29347,0,0.238,0
10/12/2024,3455,4172,29777,518,0.227,0
10/13/2024,3442,4092,30110,0,0.213,0
10/14/2024,3213,3819,28582,481,0.215,0
10/15/2024,3404,4094,30095,0,0.235,0
10/16/2024,3080,3760,27842,462,0.235,0
10/17/2024,3378,4102,29288,0,0.206,1
10/18/2024,3312,3938,29468,496,0.21,0
10/19/2024,3261,3939,28514,0,0.206,0
10/20/2024,3367,4050,29990,505,0.225,0
10/21/2024,3270,3925,28786,0,0.245,0
10/22/2024,3042,3699,26877,456,0.235,1
10/23/2024,3188,3764,28368,0,0.225,0
10/24/2024,3480,4254,29923,522,0.225,0
10/25/2024,3389,4004,30160,0,0.236,1
10/26/2024,3079,3640,27867,461,0.208,0
10/27/2024,3150,3752,28329,0,0.225,0
10/28/2024,3205,3865,28499,480,0.242,1
10/29/2024,3209,3811,28160,0,0.209,0
10/30/2024,3052,3634,27238,457,0.231,0
10/31/2024,3056,3722,27482,0,0.212,0
11/1/2024,3049,3648,27501,457,0.217,0
11/2/2024,3046,3637,27733,0,0.239,0
11/3/2024,3214,3810,28424,482,0.238,0
11/4/2024,3028,3608,27570,0,0.246,0
11/5/2024,3061,3675,27152,459,0.249,0
11/6/2024,3317,3989,28930,0,0.229,0
11/7/2024,3176,3795,28022,476,0.21,0
11/8/2024,3207,3868,28493,0,0.234,0
11/9/2024,3438,4055,29657,515,0.248,0
11/10/2024,3437,4156,30018,0,0.205,0
11/11/2024,3308,3892,29586,496,0.213,0
11/12/2024,3480,4204,30441,0,0.226,0
11/13/2024,3257,3965,29206,488,0.205,0
11/14/2024,3078,3651,27924,0,0.2,0
11/15/2024,3355,4058,29654,503,0.22,0
11/16/2024,3067,3744,27505,0,0.247,0
11/17/2024,3072,3736,27236,460,0.234,1
11/18/2024,3144,3772,28221,0,0.216,1
11/19/2024,3340,4074,29318,501,0.213,0
11/20/2024,3072,3677,27930,0,0.211,0
11/21/2024,3040,3610,27462,456,0.205,0
11/22/2024,3150,3711,28412,0,0.201,0
11/23/2024,3365,4000,29317,504,0.203,0
11/24/2024,3450,4092,30243,0,0.23,0
11/25/2024,3137,3822,27856,470,0.225,0
11/26/2024,3173,3791,28223,0,0.213,1
11/27/2024,3263,3848,28723,489,0.246,0
11/28/2024,3344,3986,29749,0,0.246,1
11/29/2024,3337,4050,29316,500,0.232,0
11/30/2024,3187,3875,28308,0,0.227,0
12/1/2024,3334,3931,29641,500,0.215,0
12/2/2024,3184,3775,28368,0,0.22,0
12/3/2024,3087,3767,27267,463,0.238,0
12/4/2024,3241,3875,29071,0,0.206,0
12/5/2024,3496,4142,30632,524,0.244,1
12/6/2024,3083,3691,27845,0,0.2,1
12/7/2024,3282,3940,29006,492,0.218,0
12/8/2024,3051,3715,27637,0,0.211,1
12/9/2024,3388,4037,29577,508,0.225,1
12/10/2024,3096,3688,28021,0,0.204,1
12/11/2024,3038,3600,27571,455,0.234,1
12/12/2024,3470,4157,30206,0,0.201,0
12/13/2024,3238,3912,28375,485,0.235,0
12/14/2024,3406,4075,30071,0,0.243,0
12/15/2024,3107,3730,27454,466,0.204,0
12/16/2024,3234,3916,28983,0,0.206,0
12/17/2024,3114,3695,27814,467,0.23,0
12/18/2024,3246,3855,28510,0,0.217,0
12/19/2024,3151,3798,28107,472,0.221,0
12/20/2024,3018,3647,27051,0,0.238,0
12/21/2024,3353,4009,29818,502,0.232,0
12/22/2024,3204,3875,28424,0,0.247,0
12/23/2024,3343,4042,29126,501,0.22,1
12/24/2024,3006,3646,27421,0,0.239,0
12/25/2024,3170,3738,28167,475,0.228,0
12/26/2024,3415,4133,30269,0,0.237,0
12/27/2024,3311,4026,29474,496,0.242,0
12/28/2024,3434,4085,30068,0,0.226,1
12/29/2024,3424,4171,29935,513,0.204,0
12/30/2024,3231,3802,28418,0,0.21,0
12/31/2024,3005,3590,27070,450,0.248,0
1/1/2025,3312,4050,29138,0,0.226,1
1/2/2025,3019,3694,27182,452,0.216,0
1/3/2025,3181,3852,28363,0,0.235,0
1/4/2025,3059,3703,27547,458,0.235,0
1/5/2025,3234,3932,28947,0,0.219,0
1/6/2025,3481,4222,30414,522,0.203,0
1/7/2025,3249,3906,28762,0,0.218,0
1/8/2025,3499,4138,30660,524,0.231,0
1/9/2025,3070,3707,27358,0,0.22,0
1/10/2025,3399,4121,29885,509,0.233,1
1/11/2025,3484,4187,30639,0,0.215,0
1/12/2025,3266,3883,28589,489,0.216,0
1/13/2025,3442,4190,30449,0,0.236,0
1/14/2025,3335,3934,29528,500,0.219,1
1/15/2025,3145,3843,27954,0,0.227,0
1/16/2025,3194,3900,28479,479,0.216,0
1/17/2025,3155,3780,27889,0,0.233,1
1/18/2025,3073,3711,27781,460,0.239,0
1/19/2025,3325,4035,29529,0,0.237,0
1/20/2025,3391,3992,29508,508,0.202,1
1/21/2025,3162,3843,28249,0,0.243,0
1/22/2025,3216,3920,28861,482,0.216,1
1/23/2025,3103,3748,27368,0,0.237,1
1/24/2025,3380,3985,29276,507,0.25,0
1/25/2025,3286,3990,29162,0,0.2,0
1/26/2025,3350,3946,29366,502,0.207,0
1/27/2025,3186,3876,28218,0,0.201,0
1/28/2025,3290,3871,28585,493,0.246,0
1/29/2025,3355,3951,29801,0,0.231,0
1/30/2025,3207,3835,28361,481,0.22,0
1/31/2025,3028,3670,27147,0,0.235,0
2/1/2025,3275,3940,29262,491,0.219,0
2/2/2025,3027,3636,26944,0,0.25,1
2/3/2025,3387,4123,29672,508,0.247,0
2/4/2025,3287,3937,29169,0,0.234,0
2/5/2025,3470,4234,30417,520,0.203,0
2/6/2025,3344,4036,29197,0,0.208,0
2/7/2025,3259,3897,28543,488,0.202,0
2/8/2025,3208,3901,28159,0,0.201,0
2/9/2025,3374,3995,29574,506,0.223,0
2/10/2025,3165,3803,28144,0,0.22,0
2/11/2025,3292,4003,29175,493,0.204,0
2/12/2025,3363,4012,29119,0,0.202,0
2/13/2025,3413,4163,30002,511,0.212,0
2/14/2025,3234,3835,28966,0,0.244,0
2/15/2025,3180,3861,28602,477,0.206,0
2/16/2025,3292,4013,29157,0,0.249,0
2/17/2025,3094,3753,27335,464,0.217,0
2/18/2025,3267,3970,29191,0,0.247,0
2/19/2025,3010,3653,26999,451,0.208,0
2/20/2025,3049,3624,27002,0,0.208,0
2/21/2025,3386,4142,29385,507,0.206,0
2/22/2025,3406,4135,29676,0,0.215,0
2/23/2025,3059,3718,27297,458,0.218,0
2/24/2025,3035,3599,27507,0,0.207,0
2/25/2025,3382,4137,29457,507,0.205,1
2/26/2025,3010,3621,27326,0,0.207,0
2/27/2025,3423,4075,29780,513,0.2,0
2/28/2025,3342,3943,29356,0,0.215,1
3/1/2025,3105,3693,27616,465,0.21,0
3/2/2025,3017,3644,27353,0,0.243,0
3/3/2025,3318,3922,29284,497,0.238,1
3/4/2025,3217,3813,28509,0,0.237,0
3/5/2025,3427,4143,30140,514,0.206,0
3/6/2025,3399,4050,29749,0,0.238,0
3/7/2025,3396,4138,30074,509,0.226,0
3/8/2025,3187,3822,28438,0,0.211,0
3/9/2025,3280,3974,28757,492,0.207,1
3/10/2025,3052,3629,27123,0,0.209,1
3/11/2025,3405,4102,29908,510,0.228,0
3/12/2025,3005,3587,27285,0,0.218,0
3/13/2025,3176,3846,28297,476,0.217,1
3/14/2025,3126,3709,27635,0,0.244,0
3/15/2025,3405,4127,29952,510,0.23,0
3/16/2025,3499,4240,30152,0,0.223,0
3/17/2025,3272,3894,28663,490,0.247,1
3/18/2025,3327,3945,29045,0,0.245,0
3/19/2025,3496,4240,30670,524,0.231,0
3/20/2025,3400,4113,30214,0,0.219,0
3/21/2025,3337,3951,28920,500,0.21,0
3/22/2025,3423,4062,30123,0,0.223,0
3/23/2025,3052,3596,26966,457,0.228,0
3/24/2025,3181,3892,28530,0,0.238,0
3/25/2025,3287,3873,29215,493,0.206,0
3/26/2025,3071,3747,27665,0,0.231,0
3/27/2025,3370,4084,29236,505,0.239,0
3/28/2025,3220,3919,28842,0,0.246,0
3/29/2025,3101,3649,27990,465,0.226,0
3/30/2025,3226,3858,28394,0,0.217,0
3/31/2025,3103,3788,27517,465,0.231,0
4/1/2025,3485,4147,30511,0,0.23,0
4/2/2025,3213,3821,28294,481,0.248,0
4/3/2025,3287,3951,28868,0,0.222,0
4/4/2025,3251,3876,28373,487,0.222,0
4/5/2025,3209,3926,28499,0,0.249,1
4/6/2025,3369,4112,29169,505,0.205,0
4/7/2025,3075,3656,27388,0,0.222,1
4/8/2025,3066,3641,27437,459,0.233,0
4/9/2025,3447,4098,29817,0,0.215,0
4/10/2025,3282,3868,28520,492,0.211,0
4/11/2025,3281,3971,29294,0,0.218,0
4/12/2025,3131,3729,28084,469,0.214,0
4/13/2025,3157,3855,28190,0,0.243,1
4/14/2025,3468,4200,30306,520,0.214,0
4/15/2025,3249,3842,28955,0,0.232,0
4/16/2025,3377,4059,30019,506,0.217,0
4/17/2025,3451,4154,29776,0,0.244,0
4/18/2025,3191,3890,28247,478,0.216,0
4/19/2025,3202,3888,28059,0,0.229,0
4/20/2025,3055,3606,27457,458,0.211,1
4/21/2025,3001,3635,26614,0,0.233,0
4/22/2025,3331,4056,29587,499,0.237,0
4/23/2025,3380,4107,30117,0,0.213,1
4/24/2025,3468,4118,29930,520,0.206,0
4/25/2025,3384,4053,29428,0,0.231,0
4/26/2025,3190,3856,28685,478,0.237,0
4/27/2025,3098,3695,27566,0,0.24,0
4/28/2025,3089,3655,27912,463,0.218,1
4/29/2025,3162,3752,28028,0,0.24,1
4/30/2025,3282,3982,28767,492,0.21,0
5/1/2025,3196,3901,28536,0,0.227,0
5/2/2025,3004,3577,26817,450,0.233,0
5/3/2025,3387,4074,29912,0,0.203,0
5/4/2025,3374,4050,29876,506,0.202,0
5/5/2025,3418,4077,29974,0,0.22,1
5/6/2025,3359,4001,29454,503,0.245,1
5/7/2025,3354,4001,29396,0,0.234,0
5/8/2025,3367,3994,29369,505,0.228,0
5/9/2025,3399,4004,29716,0,0.208,1
5/10/2025,3286,3879,28834,492,0.248,0
5/11/2025,3486,4136,30778,0,0.247,1
5/12/2025,3489,4156,30213,523,0.205,0
5/13/2025,3369,4071,29515,0,0.237,1
5/14/2025,3172,3830,27767,475,0.247,0
5/15/2025,3107,3710,28110,0,0.213,1
5/16/2025,3423,4115,29744,513,0.245,0
5/17/2025,3375,3975,29409,0,0.2,1
5/18/2025,3387,4035,29456,508,0.211,1
5/19/2025,3453,4133,29815,0,0.219,0
5/20/2025,3460,4233,29760,519,0.23,0
5/21/2025,3224,3858,28391,0,0.21,0
5/22/2025,3124,3707,27699,468,0.227,0
5/23/2025,3411,4032,29939,0,0.222,0
5/24/2025,3489,4117,30318,523,0.205,0
5/25/2025,3333,3945,29177,0,0.204,0
5/26/2025,3084,3750,27997,462,0.207,0
5/27/2025,3063,3642,27042,0,0.246,0
5/28/2025,3271,3936,28798,490,0.201,0
5/29/2025,3261,3957,28656,0,0.212,0
5/30/2025,3187,3808,28731,478,0.227,0
5/31/2025,3282,3948,29205,0,0.207,0
6/1/2025,3062,3608,27370,459,0.242,1
6/2/2025,3252,3873,28544,0,0.204,0
6/3/2025,3291,3941,28887,493,0.244,0
6/4/2025,3399,4051,29947,0,0.244,0
6/5/2025,3284,3914,28891,492,0.226,0
6/6/2025,3105,3682,27557,0,0.246,0
6/7/2025,3280,3899,28832,492,0.22,0
6/8/2025,3452,4196,30246,0,0.217,1
6/9/2025,3426,4134,29751,513,0.244,1
6/10/2025,3419,4040,29560,0,0.232,1
6/11/2025,3334,4052,29499,500,0.241,0
6/12/2025,3403,4109,29854,0,0.204,0
6/13/2025,3299,3892,29548,494,0.208,1
6/14/2025,3146,3725,27891,0,0.238,0
6/15/2025,3414,4062,29867,512,0.231,0
6/16/2025,3129,3772,28047,0,0.225,0
6/17/2025,3422,4177,30135,513,0.241,0
6/18/2025,3003,3618,27040,0,0.213,0
6/19/2025,3458,4231,30006,518,0.211,0
6/20/2025,3385,4078,29706,0,0.203,0
6/21/2025,3305,3993,29456,495,0.216,0
6/22/2025,3368,4113,29826,0,0.2,0
6/23/2025,3083,3666,27812,462,0.211,0
6/24/2025,3295,3926,29213,0,0.233,0
6/25/2025,3245,3836,28811,486,0.242,0
6/26/2025,3040,3720,27010,0,0.23,0
6/27/2025,3072,3681,27085,460,0.204,0
6/28/2025,3275,3927,29179,0,0.234,0
6/29/2025,3410,4113,30161,511,0.22,1
6/30/2025,3100,3731,27755,0,0.225,0
7/1/2025,3333,4053,28983,499,0.24,1
7/2/2025,3149,3724,28232,0,0.215,0
7/3/2025,3335,4081,29443,500,0.215,1
7/4/2025,3147,3843,27849,0,0.2,0
7/5/2025,3186,3888,28146,477,0.206,0
7/6/2025,3205,3881,28276,0,0.233,0
7/7/2025,3198,3780,28666,479,0.246,0
7/8/2025,3043,3673,26963,0,0.22,0
7/9/2025,3378,4020,30016,506,0.201,0
7/10/2025,3475,4129,29851,0,0.227,1
7/11/2025,3250,3950,29112,487,0.228,1
7/12/2025,3094,3694,27750,0,0.219,0
7/13/2025,3246,3892,28392,486,0.204,1
7/14/2025,3053,3655,27398,0,0.244,1
7/15/2025,3045,3648,27161,456,0.224,0
7/16/2025,3193,3858,28513,0,0.216,0
7/17/2025,3130,3791,28056,469,0.206,0
7/18/2025,3275,3969,29266,0,0.225,0
7/19/2025,3172,3849,28358,475,0.238,0
7/20/2025,3110,3749,28074,0,0.21,0
7/21/2025,3297,3960,28877,494,0.215,0
7/22/2025,3136,3700,27563,0,0.205,0
7/23/2025,3478,4101,29905,521,0.215,1
7/24/2025,3097,3716,27843,0,0.213,0
7/25/2025,3425,4053,30432,513,0.227,0
7/26/2025,3430,4093,30145,0,0.223,0
7/27/2025,3153,3824,27927,472,0.247,0
7/28/2025,3308,3940,28745,0,0.238,0
7/29/2025,3440,4205,30203,516,0.247,0
7/30/2025,3121,3732,28226,0,0.213,0
7/31/2025,3027,3643,27058,454,0.241,0
8/1/2025,3352,4023,29146,0,0.233,1
8/2/2025,3207,3789,28845,481,0.244,0
8/3/2025,3216,3846,28410,0,0.233,0
8/4/2025,3243,3875,28660,486,0.221,0
8/5/2025,3336,4075,29026,0,0.224,0
8/6/2025,3380,3992,30008,507,0.215,0
8/7/2025,3187,3772,28518,0,0.21,0
8/8/2025,3000,3534,26885,450,0.205,0
8/9/2025,3407,4137,29887,0,0.204,0
8/10/2025,3333,3943,29024,499,0.244,0
8/11/2025,3250,3889,28837,0,0.204,1
8/12/2025,3473,4162,30313,520,0.21,0
8/13/2025,3065,3697,27737,0,0.239,0
8/14/2025,3454,4174,30006,518,0.249,0
8/15/2025,3389,4102,29286,0,0.22,0
8/16/2025,3094,3786,27233,464,0.245,0
8/17/2025,3011,3678,26674,0,0.249,0
8/18/2025,3246,3852,28782,486,0.218,0
8/19/2025,3486,4163,29967,0,0.23,1
8/20/2025,3235,3921,29012,485,0.242,0
8/21/2025,3010,3659,27144,0,0.218,0
8/22/2025,3021,3584,27515,453,0.223,0
8/23/2025,3084,3688,27983,0,0.227,0
8/24/2025,3219,3787,28513,482,0.201,1
8/25/2025,3452,4159,30418,0,0.226,0
8/26/2025,3294,3932,29173,494,0.201,0
8/27/2025,3265,3871,28751,0,0.203,0
8/28/2025,3076,3757,27862,461,0.214,0
8/29/2025,3174,3809,27828,0,0.204,0
8/30/2025,3332,4077,29045,499,0.213,0
8/31/2025,3326,3927,28857,0,0.209,0
9/1/2025,3484,4172,30222,522,0.229,0
9/2/2025,3368,3973,29264,0,0.206,0
9/3/2025,3367,4069,29254,505,0.203,0
9/4/2025,3452,4216,29818,0,0.219,0
9/5/2025,3145,3800,27724,471,0.203,0
9/6/2025,3159,3789,28038,0,0.201,0
9/7/2025,3301,4038,28683,495,0.248,0
9/8/2025,3279,3905,28854,0,0.212,0
9/9/2025,3117,3757,27563,467,0.229,0
9/10/2025,3174,3873,27838,0,0.214,0
9/11/2025,3202,3895,28257,480,0.234,1
9/12/2025,3044,3612,27222,0,0.22,1
9/13/2025,3150,3706,27780,472,0.241,0
9/14/2025,3443,4144,30421,0,0.24,1
9/15/2025,3176,3880,28578,476,0.233,0
9/16/2025,3293,3936,29069,0,0.25,0
9/17/2025,3495,4239,30948,524,0.201,0
9/18/2025,3213,3914,28857,0,0.25,0
9/19/2025,3150,3750,28253,472,0.235,0
9/20/2025,3076,3705,27597,0,0.208,0
9/21/2025,3406,4056,29579,510,0.203,1
9/22/2025,3434,4096,30307,0,0.228,0
9/23/2025,3136,3800,27875,470,0.21,0
9/24/2025,3300,3958,28761,0,0.213,0
9/25/2025,3400,4111,29497,510,0.216,0
9/26/2025,3330,3961,29528,0,0.201,0
9/27/2025,3167,3743,28234,475,0.203,0
9/28/2025,3447,4144,30039,0,0.226,1
9/29/2025,3483,4142,30375,522,0.206,0
9/30/2025,3399,4094,30088,0,0.221,0
10/1/2025,3498,4156,30316,524,0.208,0
10/2/2025,3359,3989,29330,0,0.228,0
10/3/2025,3121,3680,28136,468,0.209,0
10/4/2025,3009,3613,26822,0,0.214,0
10/5/2025,3328,4010,29191,499,0.243,0
10/6/2025,3153,3849,27647,0,0.208,1
10/7/2025,3246,3920,29001,486,0.244,1
10/8/2025,3259,3988,29013,0,0.214,1
10/9/2025,3495,4163,30031,524,0.207,0
10/10/2025,3484,4120,30738,0,0.225,0
10/11/2025,3073,3748,27115,460,0.226,0
10/12/2025,3059,3628,27821,0,0.232,1
10/13/2025,3205,3826,28781,480,0.208,0
10/14/2025,3275,3913,28586,0,0.234,0
10/15/2025,3358,4050,29718,503,0.218,0
10/16/2025,3074,3710,27729,0,0.212,0
10/17/2025,3466,4163,30671,519,0.241,1
10/18/2025,3014,3653,27433,0,0.242,0
10/19/2025,3357,4051,29053,503,0.239,1
10/20/2025,3231,3925,28239,0,0.23,0
10/21/2025,3272,3895,29232,490,0.243,0
10/22/2025,3408,4156,29471,0,0.243,0
10/23/2025,3438,4125,30206,515,0.226,0
10/24/2025,3481,4104,30052,0,0.2,0
10/25/2025,3175,3783,28369,476,0.238,1
10/26/2025,3275,3896,29184,0,0.24,1
10/27/2025,3156,3823,28249,473,0.213,1
10/28/2025,3245,3863,29041,0,0.248,0
10/29/2025,3454,4125,29857,518,0.242,0
10/30/2025,3177,3797,28308,0,0.215,0
10/31/2025,3431,4171,30333,514,0.235,0
11/1/2025,3115,3733,27984,0,0.246,0
11/2/2025,3379,4091,29286,506,0.22,1
11/3/2025,3334,3932,29197,0,0.243,0
11/4/2025,3078,3656,27926,461,0.215,0
11/5/2025,3351,4034,29921,0,0.246,0
11/6/2025,3033,3620,27109,454,0.217,0
11/7/2025,3454,4207,30183,0,0.225,0
11/8/2025,3391,4052,29712,508,0.223,1
11/9/2025,3093,3699,27583,0,0.239,0
11/10/2025,3271,3980,29055,490,0.207,0
11/11/2025,3129,3819,28043,0,0.237,0
11/12/2025,3472,4155,30712,520,0.217,0
11/13/2025,3487,4180,30762,0,0.205,0
11/14/2025,3341,4064,29613,501,0.208,0
11/15/2025,3365,4098,29764,0,0.212,0
11/16/2025,3131,3759,27784,469,0.219,0
11/17/2025,3283,3897,29210,0,0.246,0
11/18/2025,3289,3876,28737,493,0.202,0
11/19/2025,3017,3613,27320,0,0.234,1
11/20/2025,3464,4216,30603,519,0.2,0
11/21/2025,3313,3902,29476,0,0.216,0
11/22/2025,3069,3645,27515,460,0.25,1
11/23/2025,3362,3996,29566,0,0.243,0
11/24/2025,3297,3914,29373,494,0.217,1
11/25/2025,3421,4185,30379,0,0.207,0
11/26/2025,3454,4092,30231,518,0.215,0
11/27/2025,3285,3932,29434,0,0.24,0
11/28/2025,3041,3591,27673,456,0.203,0
11/29/2025,3272,3897,29063,0,0.242,1
11/30/2025,3450,4162,29786,517,0.204,1
12/1/2025,3380,3981,30005,0,0.206,0
12/2/2025,3384,4019,30028,507,0.208,1
12/3/2025,3167,3756,27828,0,0.242,0
12/4/2025,3272,3976,29259,490,0.21,0
12/5/2025,3334,4061,29760,0,0.238,0
12/6/2025,3095,3742,27376,464,0.216,0
12/7/2025,3325,4014,29192,0,0.233,0
12/8/2025,3057,3607,27294,458,0.221,0
12/9/2025,3409,4043,29634,0,0.248,0
12/10/2025,3035,3595,27153,455,0.247,0
12/11/2025,3054,3713,27384,0,0.231,0
12/12/2025,3412,4068,30005,511,0.21,0
12/13/2025,3168,3806,28393,0,0.241,0
12/14/2025,3042,3587,27153,456,0.216,0
12/15/2025,3102,3740,27996,0,0.234,0
12/16/2025,3443,4070,29808,516,0.212,0
12/17/2025,3447,4208,30212,0,0.226,0
12/18/2025,3283,3892,28952,492,0.24,0
12/19/2025,3291,3951,28956,0,0.21,0
12/20/2025,3446,4147,30463,516,0.236,0
12/21/2025,3116,3722,27446,0,0.207,0
12/22/2025,3144,3732,28315,471,0.22,0
12/23/2025,3471,4133,30711,0,0.208,1
12/24/2025,3167,3833,27938,475,0.222,0
12/25/2025,3073,3692,27248,0,0.208,1
12/26/2025,3081,3653,27903,462,0.206,0
12/27/2025,3403,4097,29896,0,0.203,0
12/28/2025,3154,3779,27836,473,0.237,1
12/29/2025,3216,3888,28297,0,0.231,1
12/30/2025,3130,3733,28268,469,0.228,0
